ID VALUE SCORE
46384372 754022.647 0.386
75629366 483745.863 0.139
37770245 13661.122 0.447
23993422 290156.035 0.861
60298993 263492.88 0.157
54953203 417531.499 0.485
8737909 308729.849 0.963
24621180 184609.853 0.466
39652203 155575.706 0.989
39780517 489956.214 0.959
34779305 621086.002 0.373
36960387 372768.193 0.833
60644160 38211.86 0.048
93003119 139316.274 0.049
76343482 229933.77 0.927
74402579 327713.535 0.645
36871066 473769.545 0.365
9924734 41015.877 0.169
66828347 53201.879 0.533
91755734 232470.545 0.034
58844059 124644.66 0.741
48862172 325699.553 0.666
85072080 77939.75 0.359
58472450 261216.961 0.316
47139552 478714.153 0.469
64396811 44249.388 0.748
19592068 94360.675 0.599
17056105 6016.68 0.934
83112334 414884.513 0.906
58645647 592016.639 0.92
76248267 209454.885 0.006
84715146 110701.609 0.146
2161241 822666.64 0.001
60472377 167885.344 0.806
78446302 28272.759 0.393
53753237 230362.909 0.726
46940748 83154.751 0.073
68649069 543797.383 0.078
394083 5491.959 0.206
56620300 67776.035 0.864
45712181 15472.037 0.602
70402489 222948.592 0.356
96496246 471616.818 0.742
17238591 269044.433 0.875
88502665 364296.48 0.614
68205376 153971.024 0.533
78849351 495046.181 0.972
38956283 182629.777 0.523
82541370 142846.183 0.01
18794613 161487.305 0.493
61799395 307839.098 0.828
65856383 41682.861 0.181
31829682 220158.682 0.557
66458581 126126.95 0.302
2301302 35558.497 0.525
77296801 702327.549 0.653
48872667 195879.98 0.826
3044139 64784.126 0.907
49847572 62627.575 0.398
67219183 188639.08 0.937
75053323 183086.937 0.372
60796831 730289.149 0.38
17904910 52384.032 0.42
2968036 105415.342 0.723
25732323 421190.653 0.512
89639663 69389.446 0.272
28098416 1759.882 0.504
2157326 275219.42 0.061
91303173 103305.426 0.287
27033579 42166.46 0.783
24876852 77433.665 0.216
84929439 99143.752 0.429
67152218 377.506 0.093
26838604 17645.501 0.637
24184020 63703.828 0.668
86062225 110867.388 0.211
87199636 29139.417 0.716
33805345 165953.123 0.03
20007684 258728.125 0.126
4238395 253962.774 0.711
51833986 571780.479 0.731
56728956 450458.589 0.008
29732575 66547.544 0.266
43957532 435558.251 0.508
59601080 155587.655 0.674
4085245 206058.37 0.826
61813179 65722.694 0.423
24797580 157262.534 0.008
42195856 613249.81 0.869
51417913 69780.129 0.348
81576978 15479.967 0.582
23696504 61786.101 0.729
23465775 694894.439 0.523
46467099 23241.775 0.741
87832484 205617.315 0.307
94738592 2402.823 0.116
1969927 616997.643 0.648
19925665 372024.857 0.275
20506718 340076.287 0.141
44413764 313830.631 0.848
38095997 42293.631 0.953
22217030 472242.6 0.374
57228274 149044.707 0.15
83165586 68157.01 0.841
13900218 13313.002 0.537
26433128 538621.555 0.377
27783449 326955.333 0.655
80571896 397604.875 0.037
62639058 65501.279 0.734
94864019 41753.595 0.831
24992225 70604.403 0.58
12369115 372612.632 0.646
63934457 133479.14 0.965
54112181 113636.53 0.699
51525422 691058.865 0.902
86886708 57629.93 0.01
50915321 25024.936 0.407
35234264 77017.983 0.763
94899063 124808.155 0.573
66445737 282306.007 0.596
28984526 76461.538 0.927
59785945 346722.195 0.542
93119359 415508.38 0.157
30158974 589482.712 0.187
566437 9041.33 0.234
69164381 1584.721 0.071
75472105 65211.164 0.556
29310332 448699.082 0.971
69813961 108774.592 0.16
28918419 478797.63 0.541
76022288 241604.659 0.245
57119330 138535.919 0.357
58082434 58967.939 0.387
57821937 1880.526 0.597
18952729 43835.323 0.082
41578779 156444.668 0.493
94375261 513492.037 0.218
44464409 346609.32 0.066
47398935 32325.489 0.189
2696839 836381.181 0.157
79665842 292154.096 0.147
34622331 483754.742 0.567
35936541 254898.286 0.398
71246000 34740.633 0.314
10651406 275800.418 0.053
22464215 62188.254 0.279
71386327 156979.436 0.373
84349656 596139.767 0.484
58683500 862558.6 0.614
20929111 229084.933 0.567
28954276 157804.365 0.409
96827795 16038.618 0.532
80088719 279791.491 0.841
48041218 185923.027 0.583
12644898 268278.067 0.892
79934946 204833.648 0.369
1355591 421646.961 0.422
86552315 278154.442 0.994
84974413 189466.195 0.571
66104277 81147.172 0.58
49689480 76822.988 0.65
26346345 829820.312 0.237
83314628 20457.258 0.861
40828810 472444.294 0.399
45229619 149285.548 0.868
2908891 716777.794 0.667
57923373 96205.044 0.321
25781876 4165.985 0.638
56442700 82705.868 0.219
75120179 260321.749 0.392
83229839 300352.312 0.647
85445909 48243.859 0.505
65048492 112082.409 0.489
77668804 665499.033 0.459
44833674 82798.005 0.35
39295035 326645.252 0.527
34887824 16791.174 0.623
33537741 87887.732 0.261
32334565 284936.845 0.218
50658903 90125.821 0.266
87093943 89205.104 0.508
85164093 30549.239 0.549
26881567 143628.412 0.118
30615867 159932.2 0.574
21130043 310752.514 0.193
53215397 264372.38 0.009
1345318 220626.048 0.715
52607231 32254.41 0.673
64290559 786574.96 0.344
63946357 150601.87 0.101
37355180 29976.922 1.0
56057278 13018.733 0.031
16827188 116702.143 0.442
16880690 177064.17 0.994
35200358 58438.67 0.925
84168131 143183.065 0.523
31948135 326437.451 0.909
42011964 301120.304 0.457
34209266 624281.059 0.899
5249057 444373.953 0.823
39914335 113963.335 0.459
55594781 206377.405 0.297
83847955 254471.166 0.406
52246036 180761.852 0.656
58547696 450761.826 0.64
91747859 35307.032 0.196
98040048 201809.288 0.351
49263484 5261.623 0.046
23729485 200437.242 0.758
98271543 6803.463 0.784
13971281 28197.923 0.447
45508182 551044.782 0.489
55745526 106559.674 0.173
22433631 7057.438 0.461
82460479 119392.398 0.411
70994026 138758.417 0.616
31363228 32631.142 0.986
93158179 266826.348 0.871
34644145 387090.928 0.613
47219632 143.493 0.151
43960124 173029.807 0.956
28719503 575582.442 0.732
66253758 61301.931 0.476
29494692 528305.658 0.45
53530908 913727.109 0.579
71197561 151972.751 0.058
98979429 454863.722 0.63
13364316 171490.849 0.208
1845980 125083.119 0.92
23785276 68470.775 0.741
80706770 177901.667 0.023
66706393 11063.632 0.369
67043886 117448.771 0.425
16670077 672517.1 0.341
41076001 44098.145 0.285
40344325 298974.226 0.799
94681813 200865.492 0.229
99431522 210217.456 0.559
84514489 245720.018 0.114
37524936 444682.901 0.583
16187225 75415.001 0.915
42481366 57662.855 0.653
52022191 700462.054 0.917
98757010 189834.523 0.18
89683069 558521.074 0.262
248742 256901.173 0.978
78530764 17165.245 0.611
78616120 131430.536 0.12
63296480 16641.05 0.855
71939528 386732.951 0.668
58109546 315243.798 0.623
83167159 632308.008 0.948
86785733 714483.349 0.359
35759175 264626.767 0.22
25635291 534382.795 0.199
59215575 555932.257 0.337
22448292 798544.644 0.791
93491776 125486.223 0.292
33559386 475906.027 0.995
48836189 403296.914 0.38
85051032 65173.502 0.208
40269591 457964.699 0.864
21731354 346085.125 0.712
46747455 76969.961 0.63
79248888 531351.472 0.748
67170964 405595.591 0.911
27436905 461073.047 0.679
33684796 933940.178 0.612
16986322 244726.565 0.376
99372461 418196.525 0.755
86469646 909619.0 0.788
44474021 10653.322 0.032
56575972 522228.198 0.161
88953814 153888.806 0.277
37473313 28566.815 0.51
70671631 610147.35 0.272
98260707 71401.564 0.659
66988127 287757.783 0.833
73278816 766695.692 0.217
35403045 145370.817 0.476
94478332 242745.623 0.984
89883680 733243.726 0.13
22747821 475875.682 0.472
25561301 601320.825 0.939
1017493 232534.812 0.366
4501799 52691.316 0.243
90292528 43081.819 0.794
12330277 63006.104 0.383
9056080 53069.602 0.752
27259249 338362.317 0.915
49187372 474517.199 0.329
8895134 120105.673 0.482
71546985 320943.387 0.618
46812350 349176.402 0.193
51766399 53902.148 0.599
45059199 20844.821 0.734
22898255 452760.262 0.765
6768531 77447.246 0.938
42418001 952835.136 0.515
65950748 378187.991 0.279
1513889 47705.977 0.583
3121687 114110.039 0.147
95974118 735320.765 0.18
64756147 114682.053 0.043
70803358 68684.412 0.244
93157391 25567.591 0.707
49537299 293944.428 0.866
66234246 263116.633 0.511
87773560 73062.732 0.775
79378325 53410.546 0.93
5973307 4559.28 0.082
59361967 9754.977 0.597
69514328 266754.137 0.975
26401412 272674.881 0.152
5673435 173114.306 0.517
12232380 163748.84 0.547
98428974 359040.338 0.972
1265088 279915.693 0.446
86091517 251282.14 0.957
27355913 14184.563 0.022
25901960 34451.564 0.425
22672643 224858.668 0.29
19314243 23001.347 0.435
43554117 687302.106 0.042
51231329 263738.983 0.977
6689312 29056.198 0.896
8958315 123812.958 0.343
46629487 2323.973 0.395
51847604 307157.723 0.775
41139912 462454.916 0.168
85582127 319340.907 0.907
25539665 56503.338 0.155
12856089 23385.468 0.682
6847764 116510.732 0.779
44393795 461438.604 0.779
30339629 505915.048 0.122
87870256 111234.122 0.318
92679214 599554.856 0.749
53971988 348867.138 0.885
13798205 791301.839 0.478
53438109 26440.977 0.083
20752286 313850.35 0.316
41750441 652875.872 0.274
39378602 750064.692 0.43
84042534 101193.326 0.499
41348974 61330.309 0.548
43241489 19839.141 0.311
7655994 112435.113 0.23
97360320 70893.149 0.682
41430466 50849.213 0.816
61581646 84868.827 0.664
47377454 366468.786 0.872
3810874 264115.737 0.759
7762363 98439.92 0.871
69677490 210811.175 0.255
39214676 244413.455 0.974
60829950 109571.362 0.1
11046470 114846.608 0.328
95444056 649028.343 0.682
65125358 116711.927 0.925
49244386 280159.809 0.666
65418489 548530.981 0.215
49778256 339568.991 0.653
82299623 22702.47 0.25
9219049 636005.64 0.168
65604674 403083.545 0.993
45528626 305885.41 0.583
50598884 25722.607 0.973
40887435 111290.24 0.343
50967150 307874.937 0.675
30382978 676979.745 0.095
49539118 48439.91 0.51
45380497 237271.295 0.576
85897302 219765.467 0.692
55188256 65340.696 0.802
83350697 84467.302 0.669
31580367 125284.576 0.429
36741357 256584.088 0.73
77374192 92662.386 0.68
47048926 201546.475 0.849
23151472 724687.399 0.83
20942897 402460.528 0.286
59720872 260201.018 0.232
9019820 81856.932 0.053
75687660 563629.497 0.171
47086243 183923.991 0.492
9901288 450733.07 0.373
79166800 856380.799 0.311
96525467 824678.627 0.814
82671681 472295.123 0.397
5807009 84881.02 0.369
60475187 260504.046 0.12
49138594 649295.157 0.832
96551096 839852.317 0.017
79336038 155824.261 0.004
6483113 366180.562 0.637
49451718 113288.967 0.527
22392930 725968.284 0.614
95211342 827461.229 0.804
77913224 5834.689 0.677
7315263 260332.52 0.428
31944569 524370.808 0.329
51108892 366921.909 0.545
33028178 225779.174 0.449
95468839 194352.729 0.461
17621100 290608.124 0.083
95394773 31902.045 0.355
90917722 234612.229 0.89
88994627 288.741 0.766
68550292 314603.231 0.655
25156056 159389.811 0.28
24236336 260432.025 0.799
33815 527162.842 0.495
69239106 211737.285 0.062
59252750 246486.639 0.255
86645383 31981.194 0.22
19430740 259010.994 0.53
79028444 53619.722 0.378
87161526 132902.614 0.947
44668513 372782.096 0.549
72181910 197738.473 0.536
31934221 362388.555 0.697
96417891 276374.482 0.785
45289408 34514.654 0.796
59062355 475741.749 0.414
33646297 1192.601 0.338
38673799 2602.389 0.785
27454297 313911.193 0.203
77401772 425606.177 0.308
64336521 183706.458 0.196
93110526 844887.994 0.887
45714540 525455.181 0.073
69023283 153281.629 0.921
87671750 41996.47 0.436
69120769 34512.235 0.587
28380550 104257.124 0.037
28944994 97950.636 0.187
87335713 789072.975 0.433
14746642 2653.904 0.507
46968590 331045.608 0.402
21028476 625181.804 0.871
62970062 473252.423 0.801
38662664 73436.753 0.89
22033600 25362.179 0.372
37964791 29570.597 0.914
5110128 188476.548 0.927
73689396 206725.241 0.258
99143318 8082.712 0.719
61622567 474837.303 0.477
3592666 530942.242 0.464
34375042 77830.303 0.495
8456595 181626.308 0.421
51856427 16769.359 0.853
20738942 281930.429 0.874
45998605 316733.089 0.628
17344678 792177.318 0.902
51520969 13418.092 0.537
70467711 31148.694 0.844
16538621 44762.087 0.811
62074343 337351.749 0.869
43397302 336114.002 0.669
49630708 115294.536 0.573
99247453 619493.087 0.608
55896090 17351.416 0.503
31266921 469649.845 0.925
89425642 387124.229 0.458
14536971 224847.569 0.34
31995075 80003.458 0.394
94218042 207725.592 0.478
41515084 205660.361 0.834
89581516 928010.488 0.278
62797618 843420.553 0.39
81478381 759721.147 0.165
81338200 198974.136 0.629
12539844 36520.202 0.733
12793712 224075.787 0.039
77227426 782030.437 0.331
13923265 454413.706 0.644
94912418 117783.476 0.567
38230818 252050.946 0.743
23131382 615362.082 0.186
77990122 2001.803 0.149
56871856 222190.942 0.069
30986410 549816.915 0.792
93857894 677699.741 0.359
40283452 376983.945 0.183
31766373 609085.95 0.217
13698522 99646.083 0.249
67210944 250694.981 0.425
35776031 241073.801 0.257
29515905 61399.721 0.068
21266376 198448.536 0.649
98942263 507431.188 0.331
69183896 67284.368 0.741
65551390 19159.701 0.627
60103362 15547.003 0.384
11251471 335911.694 0.548
60561162 129562.462 0.565
59309083 661998.641 0.088
34928067 242133.041 0.012
61101435 143395.189 0.187
40773674 181097.712 0.681
67315999 8995.185 0.393
65349896 54253.441 0.049
89871293 843.885 0.98
18734184 429792.424 0.664
55226021 419013.504 0.946
40988389 40595.115 0.072
68473135 699563.876 0.86
35898915 82774.724 0.934
4473924 576404.769 0.926
28845289 242214.327 0.997
29747120 583133.039 0.64
90653349 195751.46 0.729
69507505 322286.501 0.539
80871166 121340.481 0.705
43967761 285041.901 0.177
47476152 112911.712 0.397
93736829 6415.56 0.235
94003742 169501.132 0.938
34615243 184120.754 0.556
63650109 883483.948 0.423
73488285 244024.738 0.392
115637 629608.821 0.163
7415960 380942.931 0.545
91459695 666858.748 0.062
96295968 154811.783 0.127
95782496 590064.909 0.342
18971636 59056.876 0.705
71351949 892.989 0.781
29508376 32299.34 0.208
59492522 69494.591 0.89
86997153 440861.15 0.311
80442376 53343.868 0.242
67462106 94461.953 0.534
8931239 168531.999 0.764
16735489 41642.108 0.076
81821255 54913.864 0.011
36980333 163917.361 0.755
73255660 8591.688 0.257
60457867 354019.784 0.704
5194955 186505.303 0.423
69359758 458981.587 0.739
82746680 518001.632 0.787
19042592 136697.887 0.26
93534060 330611.002 0.949
22267350 618628.84 0.635
86905849 16470.413 0.309
44421700 155342.014 0.327
73598870 680699.0 0.042
2167669 42347.637 0.098
50003695 203076.1 0.194
99558266 462472.601 0.715
71102296 33706.032 0.121
27922676 483705.618 0.037
74149985 165588.782 0.915
60566099 382982.55 0.273
76566683 647320.804 0.276
55671416 18484.546 0.73
78302791 522995.289 0.286
27047857 258360.663 0.407
9505611 18884.383 0.754
34881262 77915.731 0.921
32455757 245267.536 0.297
27336990 16208.666 0.881
33657827 388885.392 0.121
19813838 477232.684 0.093
38989459 236725.623 0.642
76876636 59365.469 0.754
6510382 53260.368 0.409
66705774 74342.857 0.205
51450914 9718.685 0.919
87758189 376291.092 0.543
59437843 43402.305 0.595
90561244 109385.725 0.319
70804744 198247.222 0.988
46756416 15590.388 0.823
69506887 75531.01 0.219
48249810 16577.666 0.501
92157616 352408.722 0.909
92776622 624643.584 0.189
45615950 573355.111 0.677
11407761 51350.659 0.89
15447676 54904.095 0.962
71422157 101383.964 0.289
49483180 319247.326 0.982
80143115 361410.534 0.899
30599112 224947.243 0.337
81842254 398940.27 0.143
89562945 318676.074 0.507
26615545 42502.098 0.287
3961742 848015.606 0.442
81369919 254863.928 0.885
92392068 41157.521 0.796
13222976 17066.788 0.969
76641002 15906.559 0.835
94642102 60854.066 0.341
93330042 142501.685 0.848
41167006 317550.468 0.547
34221364 39340.289 0.486
98422640 15137.105 0.03
65194525 248181.821 0.072
13636131 208179.45 0.004
99229626 385674.214 0.507
50384278 253863.619 0.089
31976357 5975.207 0.916
19508721 424085.234 0.587
43349721 27257.327 0.275
47667620 31463.07 0.265
88896000 29524.984 0.955
65599192 1543.322 0.139
47108960 6553.873 0.834
36190337 214926.781 0.071
35630267 436737.127 0.187
7766585 691549.099 0.957
67709797 128227.293 0.856
78299943 171824.809 0.743
44771463 154446.495 0.774
27251902 192041.484 0.987
44260871 22336.971 0.691
75203393 134731.641 0.075
67062725 82705.642 0.833
11709325 293.808 0.37
3364294 34089.443 0.048
47930175 131095.882 0.243
86778463 276671.476 0.229
77446420 284707.466 0.42
43510638 45641.991 0.878
42253776 67517.69 0.535
79088937 111615.571 0.061
47234480 237300.241 0.122
64571613 292147.61 0.739
95631543 403287.56 0.64
51264340 106906.521 0.611
91207818 217013.851 0.83
83825828 240366.847 0.84
33185614 518541.53 0.261
85871256 314830.894 0.485
73956434 61160.872 0.024
46677093 324339.674 0.49
99116503 233711.665 0.014
26092212 123699.567 0.714
48750570 582883.932 0.842
59240858 128087.419 0.911
97333013 352099.722 0.817
89318567 471789.201 0.888
93510004 86561.501 0.036
40099257 324704.091 0.613
3634758 274390.715 0.62
39209844 236359.103 0.128
40111262 555730.643 0.572
43194375 678265.05 0.118
52678560 299478.261 0.167
55063962 613622.32 0.704
60665417 28158.277 0.523
62906483 802025.004 0.354
81553968 247146.879 0.33
65786249 280820.054 0.088
44628104 11136.927 0.976
34118901 18099.964 0.495
69242052 332285.595 0.654
21906450 197674.723 0.371
39190233 419031.012 0.851
90992287 811485.156 0.266
93642236 350503.878 0.882
7424147 131152.119 0.422
99281315 29145.119 0.134
58083465 284899.854 0.662
32333746 364379.637 0.232
53831457 18536.967 0.154
44415328 444233.272 0.576
68852728 84903.174 0.607
90833133 578068.646 0.345
55511409 561196.371 0.451
69251610 289791.905 0.227
35343129 143053.88 0.131
1529643 6497.332 0.872
47643729 206697.746 0.437
4279058 19241.881 0.89
25132610 235939.111 0.931
27540810 692944.654 0.587
3817465 134798.472 0.107
88013474 344678.087 0.62
88745899 218155.194 0.463
28710888 224487.25 0.624
16388334 343792.622 0.176
72704909 2160.065 0.696
87316041 52859.983 0.883
55172725 66167.762 0.699
11385822 10417.338 0.828
89444396 19454.672 0.438
57618571 267500.219 0.719
26828257 320396.432 0.476
21134655 599845.998 0.202
22705874 737425.532 0.853
41667724 57703.974 0.794
55074344 524533.702 0.772
72609697 270641.992 0.981
72759947 412319.512 0.907
24876990 317177.308 0.485
80254697 96298.952 0.395
54782471 191.607 0.836
16681500 657309.683 0.745
37214969 488679.912 0.447
34557507 169165.638 0.146
80794858 9918.027 0.256
55686349 41809.279 0.409
26275876 482981.673 0.015
18324264 295327.121 0.526
86016967 441276.196 0.161
69678318 33367.25 0.229
87627083 330042.878 0.559
6072798 97565.156 0.544
9280394 218381.706 0.547
62466132 218392.216 0.744
50683767 12489.23 0.732
20331986 339360.433 0.228
69183525 151561.607 0.186
31573472 352792.513 0.355
82972287 624895.149 0.029
65626299 114622.026 0.923
9441536 460533.968 0.959
99747152 29577.0 0.537
1045021 747548.102 0.499
71281771 290223.548 0.898
3839370 53127.718 0.182
11747580 637348.548 0.702
38397683 373243.439 0.888
50751125 2061.125 0.598
87635624 133915.173 0.212
35894620 321583.41 0.327
73867106 804690.936 0.71
78610809 186362.001 0.937
3207977 322920.281 0.16
61798217 776033.819 0.666
41537530 37617.706 0.78
73336975 21406.205 0.666
28959644 67792.572 0.352
89251584 96536.349 0.133
29124602 172394.308 0.554
12090920 205261.305 0.797
81257902 207013.264 0.172
3609476 10673.7 0.186
47805919 341097.263 0.539
958209 16689.941 0.745
92123747 490558.486 0.397
5213650 685038.358 0.633
73986802 379946.429 0.887
90402132 172049.567 0.837
42136745 268793.004 0.104
62845690 27139.926 0.559
1876840 565934.341 0.406
87524759 380988.284 0.987
99414114 14931.951 0.448
61434256 37399.753 0.238
19978082 216584.093 0.526
24349544 189056.362 0.953
5874035 266847.844 0.756
60374676 322607.449 0.312
26384421 16950.437 0.27
42519413 83966.102 0.309
63899123 240500.694 0.831
74371040 287855.612 0.991
5987627 830478.476 0.688
89925914 223521.542 0.219
1991502 41628.806 0.647
53614362 319081.685 0.481
37320159 186365.656 0.761
11217506 14581.995 0.114
92683469 78823.723 0.949
20463446 158147.344 0.518
52811350 62772.851 0.183
2983255 551.468 0.733
17909016 102501.933 0.665
31519376 904019.069 0.619
57999908 57908.178 0.909
87776489 462275.521 0.316
24064508 65118.939 0.041
49333071 254854.659 0.703
32289356 52838.887 0.379
81883701 297062.177 0.578
5071759 11661.938 0.322
39467301 518090.949 0.751
73314184 57495.026 0.591
92952034 56041.901 0.952
24364099 501705.953 0.703
61722265 522706.802 0.782
40113450 3368.906 0.061
20194650 733210.482 0.448
22062962 271300.059 0.72
53801941 260102.721 0.377
77770920 142937.183 0.41
42656253 76792.784 0.129
56705891 50730.899 0.854
10794517 201089.285 0.1
19132995 121611.955 0.925
89208038 52370.945 0.548
80227181 150690.682 0.288
52294511 74678.124 0.884
60599574 329618.806 0.95
95472566 8861.349 0.78
51582741 193075.971 0.928
60659869 180793.0 0.858
76895405 242670.195 0.129
12668556 246019.06 0.301
60415842 381927.492 0.194
26799431 16466.497 0.637
37713382 62534.531 0.028
65112260 17665.195 0.511
63378190 290914.373 0.581
764882 386849.004 0.389
2910074 245771.976 0.726
94090675 272741.617 0.373
90154308 230468.105 0.7
86972158 83811.828 0.517
57358759 130115.012 0.142
75298712 722105.812 0.196
3153885 57050.671 0.063
73406884 56565.983 0.485
23265404 202111.887 0.172
95670721 71263.968 0.851
22993339 113807.207 0.575
1833897 181519.53 0.101
60296943 226484.879 0.877
24629518 26051.301 0.772
5468154 63195.756 0.027
27796677 219552.722 0.699
87693899 49339.788 0.472
86806690 225638.26 0.641
26158662 2143.847 0.232
87278861 629583.661 0.688
71277760 38868.54 0.578
86576517 108992.613 0.649
80356578 82001.29 0.098
9608639 10674.378 0.038
52374484 7631.007 0.734
17243865 359806.885 0.213
75484908 148259.185 0.188
45587238 89280.868 0.445
50090121 616450.968 0.282
29535128 49995.328 0.43
35891623 229949.42 0.79
13431342 146689.918 0.317
98490838 138137.417 0.436
52427569 292641.729 0.432
57383275 55422.596 0.593
20883439 15628.348 0.585
23660664 277383.199 0.644
42708025 8584.837 0.238
75247234 342923.94 0.73
71057979 150635.158 0.527
23964781 42615.043 0.28
34984244 396717.164 0.975
33126687 12277.32 0.914
27534275 245731.244 0.072
48287070 458443.187 0.012
27624374 516.9 0.383
55110616 381600.717 0.643
4596017 198905.335 0.257
36714433 244874.666 0.97
63599527 29577.777 0.571
19082762 19320.062 0.877
53259728 256429.578 0.656
33979117 188456.612 0.392
78533991 618620.758 0.841
34783323 187979.131 0.221
25241766 427443.828 0.042
97056565 247861.617 0.185
86836299 259496.81 0.262
93577040 316459.865 0.784
19401061 278722.561 0.316
2616993 83904.461 0.808
82163696 373005.615 0.227
37047259 106963.198 0.985
92804316 96293.266 0.488
24589674 138837.279 0.439
12239738 542100.407 0.365
1374307 171990.336 0.085
46618482 104831.503 0.748
51184429 422280.731 0.97
41824048 125920.297 0.539
45698777 177848.095 0.756
66823716 159111.823 0.974
79366361 237888.757 0.62
61486123 324.238 0.952
17010776 428369.26 0.111
64667744 59807.471 0.25
47107033 297807.686 0.658
68615880 147926.443 0.901
34673319 321383.979 0.142
31093267 192489.035 0.421
65712253 152986.911 0.838
84807026 403406.103 0.736
42231302 374370.743 0.634
18823269 69217.192 0.858
822782 24808.414 0.955
71221278 82620.23 0.01
86594822 401359.365 0.47
44373991 73382.845 0.024
9796804 41997.078 0.304
76574464 79263.868 0.891
60775887 571988.521 0.551
3927075 104793.394 0.962
64595075 149088.369 0.224
98350135 9087.716 0.388
55399348 483.167 0.465
64361592 192291.333 0.539
41870588 111458.749 0.7
99839538 18031.524 0.147
46151604 137486.413 0.406
3537115 66219.513 0.882
6136523 38798.034 0.252
59848874 312406.964 0.049
69233848 154678.838 0.363
12671133 125362.811 0.959
82144150 243794.988 0.607
96995336 208259.727 0.566
13656868 106588.937 0.587
50457996 480490.301 0.783
98813199 308448.682 0.817
71349507 121121.982 0.143
74729869 140766.712 0.821
906832 545981.098 0.498
71400055 205570.741 0.918
90336561 378280.476 0.013
83381375 307882.703 0.076
84432787 29424.998 0.526
82535139 30715.836 0.868
15351475 12369.17 0.117
82078971 55621.932 0.536
8573972 75695.014 0.36
67356844 611159.379 0.021
79954489 149133.012 0.265
70579678 211443.783 0.748
6354119 884935.809 0.677
84349750 302290.32 0.356
42425191 37380.333 0.773
15298770 147371.374 0.222
11583309 53028.763 0.809
94208911 124870.7 0.923
31860518 118769.864 0.89
28018631 481342.902 0.688
1823844 61457.621 0.835
47488783 159722.949 0.245
39947943 88507.022 0.778
71898006 13629.574 0.685
51758580 398427.241 0.231
43776683 430029.702 0.136
23921426 156374.961 0.765
83070087 251679.35 0.885
48428921 14854.686 0.401
93771262 147044.882 0.318
6611706 119591.85 0.7
23652787 238561.547 0.993
45741134 518174.393 0.512
71607457 355687.873 0.319
65953199 318363.948 0.922
21789298 312312.892 0.189
32346273 154480.561 0.034
86635854 127470.056 0.339
58526606 329822.345 0.449
37092014 214846.781 0.206
69307785 426542.179 0.786
48364674 620545.237 0.316
1564852 129483.863 0.199
91448178 506175.335 0.702
67712561 51126.304 0.642
19521953 169981.488 0.806
18983738 250126.196 0.016
88201218 174046.74 0.576
84810496 204068.198 0.837
3107931 3717.352 0.944
80266698 502.158 0.234
53373743 207057.832 0.091
65062517 32050.259 0.545
72659074 69617.684 0.215
49819878 231848.638 0.814
94581780 125893.961 0.741
77440457 143879.861 0.354
44097964 442615.002 0.787
96477208 149160.3 0.427
42802176 15436.094 0.473
19980145 369594.213 0.525
73414154 352125.008 0.206
54836226 439607.265 0.13
80934742 54482.631 0.605
11893057 404172.453 0.328
68621544 17233.466 0.691
91408064 71116.895 0.593
95845603 595979.472 0.011
90269814 51692.804 0.93
85367414 225791.398 0.349
18627767 249985.995 0.205
45657203 678461.005 0.158
14985298 251248.634 0.362
52749003 146445.84 0.748
59661006 669.134 0.617
72103998 272706.866 0.626
59820525 276274.985 0.67
97708657 874149.657 0.229
3296284 92662.236 0.818
166957 504206.904 0.804
20086295 221599.798 0.409
80780397 301195.939 0.808
19162341 28879.263 0.189
4119391 282103.879 0.25
83813227 111163.931 0.586
2314023 12052.394 0.318
98738768 48295.938 0.945
79705610 77692.987 0.178
78502704 32011.803 0.14
49855596 289592.091 0.765
79581601 1503.139 0.502
9503728 482362.598 0.447
75533308 529496.686 0.521
82860902 572844.699 0.841
59762380 37939.72 0.986
5451198 319317.156 0.832
51342088 170085.62 0.767
59657407 275432.584 0.055
10117851 488586.52 0.595
66198459 49434.287 0.344
8550605 15419.909 0.685
88740739 778691.586 0.222
17354816 16949.98 0.353
33309020 118285.458 0.754
96251927 689048.709 0.185
66317530 83785.077 0.569
36956306 716311.078 0.833
40153354 159914.55 0.493
86231763 65930.949 0.573
94144382 136561.047 0.583
25623408 733417.445 0.671
8927006 32726.188 0.657
22499490 289371.513 0.301
5081167 23711.063 0.614
17921316 499498.976 0.027
5398898 330145.57 0.116
56959017 410401.193 0.214
66182963 3006.295 0.0
2988446 425225.587 0.231
3111750 668789.53 0.937
72921415 51069.528 0.773
12018684 264884.965 0.102
98406955 304136.08 0.783
6248939 152037.794 0.326
33218537 444328.821 0.676
3655332 289888.037 0.089
90515603 706337.308 0.958
3472336 125713.584 0.41
28594967 191621.194 0.99
49644821 645305.404 0.004
57725193 170025.307 0.731
88235510 668588.01 0.574
67908265 892053.567 0.937
88317245 29743.062 0.022
81212519 19577.723 0.079
36502806 641602.09 0.614
58956155 443903.556 0.549
17402835 76127.588 0.537
5047752 15592.159 0.122
51800969 166753.803 0.427
83831938 701333.947 0.811
52807787 245822.786 0.751
18317178 695311.658 0.261
12087945 143783.191 0.403
80505274 5884.049 0.025
43901106 72722.762 0.489
17895576 43083.424 0.932
69709144 728151.733 0.179
99473085 612238.292 0.325
98470430 259044.409 0.91
82011908 467564.456 0.917
64988802 132203.751 0.835
40262438 509731.928 0.644
25764589 208346.169 0.013
32081508 1395.179 0.948
